,null_count_all,null_count_210X,null_count_220X,null_count_300X,null_count_310X,null_count_311X,null_count_261X,null_count_312X,null_count_330X,null_count_340X,null_count_344X,null_count_360X,null_count_400X,null_count_420X,null_count_440AX,null_count_520X,null_count_750X
357,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
358,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
359,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
360,205,0,2,7,0,0,0,134,0,60,0,0,0,0,0,0,0
361,66,0,2,3,0,1,0,0,0,60,0,0,0,0,0,0,0
362,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
363,200,0,2,2,0,1,0,134,0,60,0,0,0,0,0,0,0
364,79,0,2,1,0,16,0,0,0,60,0,0,0,0,0,0,0
365,65,0,2,2,0,1,0,0,0,60,0,0,0,0,0,0,0
366,78,0,2,0,0,16,0,0,0,60,0,0,0,0,0,0,0
367,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
368,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
369,213,0,2,0,0,16,0,134,0,60,0,0,0,0,0,0,0
370,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
371,200,0,2,1,0,2,0,134,0,60,0,0,0,0,0,0,0
372,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
373,77,0,2,0,0,15,0,0,0,60,0,0,0,0,0,0,0
374,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
375,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
376,213,0,2,0,0,16,0,134,0,60,0,0,0,0,0,0,0
377,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
378,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
379,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
380,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
381,65,0,2,3,0,0,0,0,0,60,0,0,0,0,0,0,0
382,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
383,200,0,2,1,0,2,0,134,0,60,0,0,0,0,0,0,0
384,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
385,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
386,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
387,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
388,198,0,2,1,0,0,0,134,0,60,0,0,0,0,0,0,0
389,216,0,2,3,0,16,0,134,0,60,0,0,0,0,0,0,0
390,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
391,202,0,2,3,0,2,0,134,0,60,0,0,0,0,0,0,0
392,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
393,201,0,2,2,0,2,0,134,0,60,0,0,0,0,0,0,0
394,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
395,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
396,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
397,66,0,2,3,0,1,0,0,0,60,0,0,0,0,0,0,0
398,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
399,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
400,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
401,66,0,2,4,0,0,0,0,0,60,0,0,0,0,0,0,0
402,209,0,2,9,0,2,0,134,0,60,0,0,0,0,0,0,0
403,200,0,2,1,0,2,0,134,0,60,0,0,0,0,0,0,0
404,201,0,2,4,0,0,0,134,0,60,0,0,0,0,0,0,0
405,213,0,2,1,0,15,0,134,0,60,0,0,0,0,0,0,0
406,214,0,2,1,0,16,0,134,0,60,0,0,0,0,0,0,0
407,202,0,2,3,0,2,0,134,0,60,0,0,0,0,0,0,0
408,213,0,2,1,0,15,0,134,0,60,0,0,0,0,0,0,0
409,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
410,198,0,2,1,0,0,0,134,0,60,0,0,0,0,0,0,0
411,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
412,213,0,2,0,0,16,0,134,0,60,0,0,0,0,0,0,0
413,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
414,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
415,201,0,2,2,0,2,0,134,0,60,0,0,0,0,0,0,0
416,213,0,2,1,0,15,0,134,0,60,0,0,0,0,0,0,0
417,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
418,199,0,2,0,0,2,0,134,0,60,0,0,0,0,0,0,0
419,200,0,2,1,0,2,0,134,0,60,0,0,0,0,0,0,0
420,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
421,212,0,2,0,0,15,0,134,0,60,0,0,0,0,0,0,0
422,213,0,2,0,0,16,0,134,0,60,0,0,0,0,0,0,0
423,201,0,2,2,0,2,0,134,0,60,0,0,0,0,0,0,0
424,198,0,2,1,0,0,0,134,0,60,0,0,0,0,0,0,0
425,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
426,63,0,2,1,0,0,0,0,0,60,0,0,0,0,0,0,0
427,72,0,2,8,0,2,0,0,0,60,0,0,0,0,0,0,0
428,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
429,64,0,2,2,0,0,0,0,0,60,0,0,0,0,0,0,0
430,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
431,200,0,2,2,0,1,0,134,0,60,0,0,0,0,0,0,0
432,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
433,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
434,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
435,200,0,2,2,0,1,0,134,0,60,0,0,0,0,0,0,0
436,439,0,2,0,0,16,0,0,0,60,0,0,0,0,0,360,0
437,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
438,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
439,1524,0,2,8,0,1,0,0,0,60,0,0,0,0,0,0,1451
440,1880,0,2,4,0,1,0,0,0,60,0,0,0,0,0,360,1451
441,1876,0,2,0,0,1,0,0,0,60,0,0,0,0,0,360,1451
442,65,0,2,2,0,1,0,0,0,60,0,0,0,0,0,0,0
443,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
444,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
445,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
446,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
447,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
448,1650,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,1451
449,1660,0,2,9,0,1,0,134,0,60,0,0,0,0,0,0,1451
450,1652,0,2,2,0,1,0,134,0,60,0,0,0,0,0,0,1451
451,423,0,2,0,0,0,0,0,0,60,0,0,0,0,0,360,0
452,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
453,213,0,2,0,0,16,0,134,0,60,0,0,0,0,0,0,0
454,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
455,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
456,199,0,2,0,0,2,0,134,0,60,0,0,0,0,0,0,0
457,68,0,2,5,0,1,0,0,0,60,0,0,0,0,0,0,0
458,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
459,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
460,68,0,2,5,0,1,0,0,0,60,0,0,0,0,0,0,0
461,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
462,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
463,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
464,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
465,213,0,2,0,0,16,0,134,0,60,0,0,0,0,0,0,0
466,198,0,2,1,0,0,0,134,0,60,0,0,0,0,0,0,0
467,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
468,1652,0,2,3,0,0,0,134,0,60,0,0,0,0,0,0,1451
469,1661,0,2,9,0,2,0,134,0,60,0,0,0,0,0,0,1451
470,1649,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,1451
471,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
472,199,0,2,2,0,0,0,134,0,60,0,0,0,0,0,0,0
473,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
474,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
475,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
476,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
477,1651,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,1451
478,206,0,2,8,0,0,0,134,0,60,0,0,0,0,0,0,0
479,1517,0,2,2,0,1,0,0,0,60,0,0,0,0,0,0,1451
480,1516,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,1451
481,1519,0,2,3,0,1,0,0,0,60,0,0,0,0,0,0,1451
482,1652,0,2,3,0,0,0,134,0,60,0,0,0,0,0,0,1451
483,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
484,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
485,200,0,2,2,0,1,0,134,0,60,0,0,0,0,0,0,0
486,203,0,2,5,0,1,0,134,0,60,0,0,0,0,0,0,0
487,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
488,203,0,2,5,0,1,0,134,0,60,0,0,0,0,0,0,0
489,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
490,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
491,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
492,200,0,2,1,0,2,0,134,0,60,0,0,0,0,0,0,0
493,199,0,2,0,0,2,0,134,0,60,0,0,0,0,0,0,0
494,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
495,212,0,2,0,0,15,0,134,0,60,0,0,0,0,0,0,0
496,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
497,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
498,66,0,2,2,0,2,0,0,0,60,0,0,0,0,0,0,0
499,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
0,66,0,2,2,0,2,0,0,0,60,0,0,0,0,0,0,0
1,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
2,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
3,200,0,2,2,0,1,0,134,0,60,0,0,0,0,0,0,0
4,1801,0,2,1,0,1,0,134,0,60,0,0,149,0,0,0,1451
5,1514,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,1451
6,1799,0,2,0,0,0,0,134,0,60,0,0,149,0,0,0,1451
7,268,0,2,0,0,0,0,0,0,60,0,0,0,0,0,206,0
8,270,0,2,0,0,2,0,0,0,60,0,0,0,0,0,206,0
9,423,0,2,0,0,0,0,0,0,60,0,0,0,0,0,360,0
10,425,0,2,0,0,2,0,0,0,60,0,0,0,0,0,360,0
11,200,0,2,2,0,1,0,134,0,60,0,0,0,0,0,0,0
12,1516,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,1451
13,1516,0,2,2,0,0,0,0,0,60,0,0,0,0,0,0,1451
14,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
15,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
16,65,0,2,2,0,1,0,0,0,60,0,0,0,0,0,0,0
17,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
18,66,0,2,3,0,1,0,0,0,60,0,0,0,0,0,0,0
19,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
20,202,0,2,4,0,1,0,134,0,60,0,0,0,0,0,0,0
21,65,0,2,1,0,2,0,0,0,60,0,0,0,0,0,0,0
22,63,0,2,1,0,0,0,0,0,60,0,0,0,0,0,0,0
23,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
24,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
25,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
26,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
27,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
28,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
29,268,0,2,0,0,0,0,0,0,60,0,0,0,0,0,206,0
30,270,0,2,0,0,2,0,0,0,60,0,0,0,0,0,206,0
31,268,0,2,0,0,0,0,0,0,60,0,0,0,0,0,206,0
32,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
33,77,0,2,0,0,15,0,0,0,60,0,0,0,0,0,0,0
34,78,0,2,1,0,15,0,0,0,60,0,0,0,0,0,0,0
35,77,0,2,0,0,15,0,0,0,60,0,0,0,0,0,0,0
36,270,0,2,0,0,2,0,0,0,60,0,0,0,0,0,206,0
37,65,0,2,1,0,2,0,0,0,60,0,0,0,0,0,0,0
38,268,0,2,0,0,0,0,0,0,60,0,0,0,0,0,206,0
39,270,0,2,0,0,2,0,0,0,60,0,0,0,0,0,206,0
40,63,0,2,1,0,0,0,0,0,60,0,0,0,0,0,0,0
41,425,0,2,0,0,2,0,0,0,60,0,0,0,0,0,360,0
42,65,0,2,1,0,2,0,0,0,60,0,0,0,0,0,0,0
43,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
44,198,0,2,1,0,0,0,134,0,60,0,0,0,0,0,0,0
45,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
46,200,0,2,1,0,2,0,134,0,60,0,0,0,0,0,0,0
47,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
48,201,0,2,4,0,0,0,134,0,60,0,0,0,0,0,0,0
49,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
50,545,0,348,1,0,0,0,134,0,60,0,0,0,0,0,0,0
51,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
52,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
53,547,0,348,1,0,2,0,134,0,60,0,0,0,0,0,0,0
54,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
55,202,0,2,3,0,2,0,134,0,60,0,0,0,0,0,0,0
56,65,0,2,3,0,0,0,0,0,60,0,0,0,0,0,0,0
57,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
58,78,0,2,1,0,15,0,0,0,60,0,0,0,0,0,0,0
59,80,0,2,2,0,16,0,0,0,60,0,0,0,0,0,0,0
60,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
61,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
62,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
63,201,0,2,3,0,1,0,134,0,60,0,0,0,0,0,0,0
64,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
65,78,0,2,1,0,15,0,0,0,60,0,0,0,0,0,0,0
66,78,0,2,0,0,16,0,0,0,60,0,0,0,0,0,0,0
67,201,0,2,3,0,1,0,134,0,60,0,0,0,0,0,0,0
68,213,0,2,1,0,15,0,134,0,60,0,0,0,0,0,0,0
69,79,0,2,2,0,15,0,0,0,60,0,0,0,0,0,0,0
70,200,0,2,1,0,2,0,134,0,60,0,0,0,0,0,0,0
71,268,0,2,0,0,0,0,0,0,60,0,0,0,0,0,206,0
72,268,0,2,0,0,0,0,0,0,60,0,0,0,0,0,206,0
73,423,0,2,0,0,0,0,0,0,60,0,0,0,0,0,360,0
74,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
75,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
76,66,0,2,2,0,2,0,0,0,60,0,0,0,0,0,0,0
77,64,0,2,2,0,0,0,0,0,60,0,0,0,0,0,0,0
78,270,0,2,0,0,2,0,0,0,60,0,0,0,0,0,206,0
79,200,0,2,2,0,1,0,134,0,60,0,0,0,0,0,0,0
80,200,0,2,2,0,1,0,134,0,60,0,0,0,0,0,0,0
81,349,0,2,1,0,1,0,134,0,60,0,0,149,0,0,0,0
82,348,0,2,0,0,1,0,134,0,60,0,0,149,0,0,0,0
83,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
84,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
85,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
86,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
87,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
88,199,0,2,2,0,0,0,134,0,60,0,0,0,0,0,0,0
89,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
90,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
91,199,0,2,2,0,0,0,134,0,60,0,0,0,0,0,0,0
92,65,0,2,1,0,2,0,0,0,60,0,0,0,0,0,0,0
93,66,0,2,3,0,1,0,0,0,60,0,0,0,0,0,0,0
94,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
95,74,0,2,9,0,2,0,0,0,60,0,0,0,0,0,0,0
96,199,0,2,0,0,2,0,134,0,60,0,0,0,0,0,0,0
97,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
98,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
99,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
0,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
1,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
2,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
3,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
4,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
5,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
6,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
7,67,0,2,3,0,2,0,0,0,60,0,0,0,0,0,0,0
8,65,0,2,2,0,1,0,0,0,60,0,0,0,0,0,0,0
9,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
10,206,0,2,7,0,1,0,134,0,60,0,0,0,0,0,0,0
11,199,0,2,2,0,0,0,134,0,60,0,0,0,0,0,0,0
12,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
13,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
14,201,0,2,3,0,1,0,134,0,60,0,0,0,0,0,0,0
15,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
16,202,0,2,4,0,1,0,134,0,60,0,0,0,0,0,0,0
17,65,0,2,3,0,0,0,0,0,60,0,0,0,0,0,0,0
18,65,0,2,1,0,2,0,0,0,60,0,0,0,0,0,0,0
19,64,0,2,2,0,0,0,0,0,60,0,0,0,0,0,0,0
20,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
21,199,0,2,0,0,2,0,134,0,60,0,0,0,0,0,0,0
22,1516,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,1451
23,1518,0,2,3,0,1,0,0,0,60,0,0,0,0,0,0,1451
24,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
25,66,0,2,4,0,0,0,0,0,60,0,0,0,0,0,0,0
26,65,0,2,2,0,1,0,0,0,60,0,0,0,0,0,0,0
27,1515,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,1451
28,1518,0,2,2,0,1,0,0,0,60,0,0,0,0,0,0,1451
29,199,0,2,0,0,2,0,134,0,60,0,0,0,0,0,0,0
30,199,0,2,2,0,0,0,134,0,60,0,0,0,0,0,0,0
31,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
32,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
33,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
34,207,0,2,7,0,2,0,134,0,60,0,0,0,0,0,0,0
35,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
36,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
37,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
38,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
39,199,0,2,0,0,2,0,134,0,60,0,0,0,0,0,0,0
40,63,0,2,0,0,0,0,0,0,60,0,0,0,0,0,1,0
41,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
42,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
43,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
44,199,0,2,0,0,2,0,134,0,60,0,0,0,0,0,0,0
45,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
46,199,0,2,0,0,2,0,134,0,60,0,0,0,0,0,0,0
47,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
48,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
49,198,0,2,1,0,0,0,134,0,60,0,0,0,0,0,0,0
50,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
51,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
52,1653,0,2,2,0,2,0,134,0,60,0,0,0,0,0,0,1451
53,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
54,63,0,2,1,0,0,0,0,0,60,0,0,0,0,0,0,0
55,204,0,2,4,0,2,0,134,0,60,0,0,0,0,0,0,0
56,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
57,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
58,1651,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,1451
59,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
60,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
61,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
62,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
63,204,0,2,5,0,2,0,134,0,60,0,0,0,0,0,0,0
64,198,0,2,1,0,0,0,134,0,60,0,0,0,0,0,0,0
65,199,0,2,0,0,2,0,134,0,60,0,0,0,0,0,0,0
66,201,0,2,2,0,2,0,134,0,60,0,0,0,0,0,0,0
67,198,0,2,1,0,0,0,134,0,60,0,0,0,0,0,0,0
68,197,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,0
69,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
70,66,0,2,2,0,2,0,0,0,60,0,0,0,0,0,0,0
71,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
72,200,0,2,1,0,2,0,134,0,60,0,0,0,0,0,0,0
73,80,0,2,3,0,15,0,0,0,60,0,0,0,0,0,0,0
74,200,0,2,3,0,0,0,134,0,60,0,0,0,0,0,0,0
75,199,0,2,0,0,2,0,134,0,60,0,0,0,0,0,0,0
76,66,0,2,3,0,1,0,0,0,60,0,0,0,0,0,0,0
77,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
78,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
79,66,0,2,3,0,0,0,0,0,60,0,0,0,0,0,0,0
80,411,0,348,1,0,1,0,0,0,60,0,0,0,0,0,0,0
81,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
82,410,0,348,0,0,1,0,0,0,60,0,0,0,0,0,0,0
83,63,0,2,1,0,0,0,0,0,60,0,0,0,0,0,0,0
84,66,0,2,2,0,2,0,0,0,60,0,0,0,0,0,0,0
85,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
86,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
87,66,0,2,2,0,2,0,0,0,60,0,0,0,0,0,0,0
88,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
89,64,0,2,1,0,1,0,0,0,60,0,0,0,0,0,0,0
90,65,0,2,2,0,1,0,0,0,60,0,0,0,0,0,0,0
91,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
92,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
93,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
94,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
95,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
96,204,0,2,5,0,2,0,134,0,60,0,0,0,0,0,0,0
97,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
98,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
99,201,0,2,2,0,2,0,134,0,60,0,0,0,0,0,0,0
100,199,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,0
101,70,0,2,7,0,0,0,0,0,60,0,0,0,0,0,0,0
102,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
103,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
104,1649,0,2,0,0,0,0,134,0,60,0,0,0,0,0,0,1451
105,1651,0,2,1,0,1,0,134,0,60,0,0,0,0,0,0,1451
106,1515,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,1451
107,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
108,198,0,2,0,0,1,0,134,0,60,0,0,0,0,0,0,0
109,80,0,2,2,0,16,0,0,0,60,0,0,0,0,0,0,0
110,63,0,2,0,0,1,0,0,0,60,0,0,0,0,0,0,0
111,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
112,63,0,2,1,0,0,0,0,0,60,0,0,0,0,0,0,0
113,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
114,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
115,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
116,62,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0
117,65,0,2,1,0,2,0,0,0,60,0,0,0,0,0,0,0
118,64,0,2,0,0,2,0,0,0,60,0,0,0,0,0,0,0
119,63,0,2,1,0,0,0,0,0,60,0,0,0,0,0,0,0
120,1803,0,2,3,0,1,0,134,0,60,0,0,149,0,0,0,1451
